"dataset","dataset_label","replicate","scenario","method","n_taxa","n_available","availability_rate","n_rejections","type1_error"
"NHANESOral_2011_2012","NHANES Oral 2011-2012",42,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",42,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",43,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",43,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",43,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",43,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",43,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",43,"fourfold","MaAsLin3",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",44,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",44,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",44,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",44,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",44,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",44,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",45,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",45,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",45,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",45,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",45,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",45,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",46,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",46,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",46,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",46,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",46,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",46,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",47,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",47,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",47,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",47,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",47,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",47,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",48,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",48,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",48,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",48,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",48,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",48,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",49,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",49,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",49,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",49,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",49,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",49,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",50,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",50,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",50,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",50,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",50,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",50,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",51,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",51,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",51,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",51,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",51,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",51,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",52,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",52,"balanced","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",52,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",52,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",52,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",52,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",53,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",53,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",53,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",53,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",53,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",53,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",54,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",54,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",54,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",54,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",54,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",54,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",55,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",55,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",55,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",55,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",55,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",55,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",56,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",56,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",56,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",56,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",56,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",56,"fourfold","MaAsLin3",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",57,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",57,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",57,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",57,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",57,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",57,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",58,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",58,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",58,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",58,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",58,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",58,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",59,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",59,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",59,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",59,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",59,"fourfold","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",59,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",60,"balanced","DASRA",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",60,"balanced","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",60,"balanced","MaAsLin3",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",60,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",60,"fourfold","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",60,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",61,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",61,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",61,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",61,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",61,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",61,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",62,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",62,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",62,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",62,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",62,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",62,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",63,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",63,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",63,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",63,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",63,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",63,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",64,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",64,"balanced","ZINQ",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",64,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",64,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",64,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",64,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",65,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",65,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",65,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",65,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",65,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",65,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",66,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",66,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",66,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",66,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",66,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",66,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",67,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",67,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",67,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",67,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",67,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",67,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",68,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",68,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",68,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",68,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",68,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",68,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",69,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",69,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",69,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",69,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",69,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",69,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",70,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",70,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",70,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",70,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",70,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",70,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",71,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",71,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",71,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",71,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",71,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",71,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",72,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",72,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",72,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",72,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",72,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",72,"fourfold","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",73,"balanced","DASRA",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",73,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",73,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",73,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",73,"fourfold","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",73,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",74,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",74,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",74,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",74,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",74,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",74,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",75,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",75,"balanced","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",75,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",75,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",75,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",75,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",76,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",76,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",76,"balanced","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",76,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",76,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",76,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",77,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",77,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",77,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",77,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",77,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",77,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",78,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",78,"balanced","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",78,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",78,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",78,"fourfold","ZINQ",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",78,"fourfold","MaAsLin3",30,30,1,6,0.2
"NHANESOral_2011_2012","NHANES Oral 2011-2012",79,"balanced","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",79,"balanced","ZINQ",30,30,1,4,0.133333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",79,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",79,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",79,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",79,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",80,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",80,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",80,"balanced","MaAsLin3",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",80,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",80,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",80,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",81,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",81,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",81,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",81,"fourfold","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",81,"fourfold","ZINQ",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",81,"fourfold","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",82,"balanced","DASRA",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",82,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",82,"balanced","MaAsLin3",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",82,"fourfold","DASRA",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",82,"fourfold","ZINQ",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",82,"fourfold","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",83,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",83,"balanced","ZINQ",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",83,"balanced","MaAsLin3",30,30,1,1,0.0333333333333333
"NHANESOral_2011_2012","NHANES Oral 2011-2012",83,"fourfold","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",83,"fourfold","ZINQ",30,30,1,5,0.166666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",83,"fourfold","MaAsLin3",30,30,1,3,0.1
"NHANESOral_2011_2012","NHANES Oral 2011-2012",84,"balanced","DASRA",30,30,1,2,0.0666666666666667
"NHANESOral_2011_2012","NHANES Oral 2011-2012",84,"balanced","ZINQ",30,30,1,0,0
"NHANESOral_2011_2012","NHANES Oral 2011-2012",84,"balanced","MaAsLin3",30,30,1,0,0
